stabbr,zip
PR,00602
PR,00603
PR,00604
PR,00605
PR,00612
PR,00613
PR,00614
PR,00625
PR,00641
PR,00659
PR,00662
PR,00674
PR,00676
PR,00680
PR,00681
PR,00682
PR,00683
PR,00685
PR,00693
PR,00698
PR,00714
PR,00715
PR,00716
PR,00717
PR,00718
PR,00721
PR,00725
PR,00726
PR,00730
PR,00731
PR,00732
PR,00736
PR,00737
PR,00738
PR,00745
PR,00754
PR,00767
PR,00769
PR,00778
PR,00784
PR,00785
PR,00791
PR,00792
PR,00794
PR,00795
VI,00802
PR,00901
PR,00902
PR,00907
PR,00909
PR,00910
PR,00917
PR,00918
PR,00919
PR,00924
PR,00925
PR,00926
PR,00928
PR,00931
PR,00936
PR,00957
PR,00959
PR,00960
PR,00961
PR,00964
PR,00966
PR,00968
PR,00969
PR,00970
PR,00978
PR,00980
PR,00982
PR,00984
PR,00985
PR,00986
PR,00987
MA,01002
MA,01003
MA,01013
MA,01020
MA,01040
MA,01056
MA,01060
MA,01063
MA,01075
MA,01086
MA,01089
MA,01103
MA,01104
MA,01105
MA,01106
MA,01109
MA,01119
MA,01201
MA,01230
MA,01247
MA,01267
MA,01301
MA,01341
MA,01376
MA,01420
MA,01440
MA,01507
MA,01561
MA,01562
MA,01568
MA,01571
MA,01581
MA,01583
MA,01602
MA,01604
MA,01605
MA,01606
MA,01609
MA,01610
MA,01612
MA,01655
MA,01701
MA,01702
MA,01730
MA,01752
MA,01801
MA,01810
MA,01821
MA,01830
MA,01835
MA,01845
MA,01852
MA,01854
MA,01876
MA,01879
MA,01887
MA,01907
MA,01915
MA,01923
MA,01938
MA,01970
MA,01982
MA,01984
MA,02021
MA,02038
MA,02062
MA,02108
MA,02109
MA,02110
MA,02111
MA,02113
MA,02114
MA,02115
MA,02116
MA,02120
MA,02122
MA,02124
MA,02125
MA,02129
MA,02132
MA,02135
MA,02136
MA,02138
MA,02139
MA,02141
MA,02142
MA,02145
MA,02148
MA,02150
MA,02155
MA,02169
MA,02170
MA,02184
MA,02186
MA,02215
MA,02301
MA,02302
MA,02325
MA,02357
MA,02360
MA,02375
MA,02445
MA,02446
MA,02452
MA,02453
MA,02454
MA,02457
MA,02458
MA,02459
MA,02466
MA,02467
MA,02472
MA,02481
MA,02492
MA,02493
MA,02532
MA,02540
MA,02601
MA,02668
MA,02720
MA,02723
MA,02740
MA,02745
MA,02747
MA,02766
MA,02771
MA,02780
RI,02809
RI,02818
RI,02840
RI,02860
RI,02865
RI,02881
RI,02886
RI,02893
RI,02903
RI,02904
RI,02908
RI,02912
RI,02914
RI,02917
RI,02918
RI,02920
NH,03036
NH,03051
NH,03054
NH,03060
NH,03063
NH,03079
NH,03101
NH,03102
NH,03103
NH,03104
NH,03106
NH,03110
NH,03242
NH,03246
NH,03257
NH,03264
NH,03278
NH,03301
NH,03431
NH,03435
NH,03461
NH,03570
NH,03743
NH,03755
NH,03766
NH,03784
NH,03801
NH,03824
NH,03878
ME,04005
ME,04009
ME,04011
ME,04046
ME,04073
ME,04074
ME,04084
ME,04090
ME,04092
ME,04101
ME,04102
ME,04103
ME,04106
ME,04210
ME,04240
ME,04330
ME,04401
ME,04402
ME,04420
ME,04469
ME,04609
ME,04619
ME,04654
ME,04743
ME,04769
ME,04901
ME,04937
ME,04938
ME,04988
VT,05061
VT,05068
VT,05201
VT,05301
VT,05302
VT,05344
VT,05346
VT,05401
VT,05403
VT,05404
VT,05405
VT,05408
VT,05439
VT,05495
VT,05601
VT,05602
VT,05656
VT,05663
VT,05667
VT,05676
VT,05701
VT,05735
VT,05753
VT,05764
VT,05827
VT,05851
CT,06010
CT,06032
CT,06040
CT,06050
CT,06051
CT,06053
CT,06068
CT,06071
CT,06078
CT,06082
CT,06088
CT,06095
CT,06098
CT,06103
CT,06105
CT,06106
CT,06108
CT,06109
CT,06110
CT,06111
CT,06114
CT,06117
CT,06118
CT,06120
CT,06226
CT,06239
CT,06269
CT,06320
CT,06340
CT,06357
CT,06360
CT,06371
CT,06401
CT,06405
CT,06416
CT,06437
CT,06450
CT,06451
CT,06457
CT,06459
CT,06460
CT,06461
CT,06470
CT,06473
CT,06483
CT,06484
CT,06489
CT,06492
CT,06510
CT,06511
CT,06514
CT,06515
CT,06516
CT,06518
CT,06520
CT,06604
CT,06606
CT,06608
CT,06610
CT,06615
CT,06626
CT,06702
CT,06704
CT,06705
CT,06706
CT,06708
CT,06716
CT,06723
CT,06790
CT,06802
CT,06810
CT,06811
CT,06824
CT,06825
CT,06850
CT,06854
CT,06880
CT,06901
CT,06902
CT,06904
NJ,07003
NJ,07004
NJ,07006
NJ,07011
NJ,07013
NJ,07016
NJ,07018
NJ,07030
NJ,07033
NJ,07036
NJ,07042
NJ,07043
NJ,07054
NJ,07058
NJ,07060
NJ,07061
NJ,07076
NJ,07079
NJ,07080
NJ,07083
NJ,07087
NJ,07093
NJ,07101
NJ,07102
NJ,07103
NJ,07109
NJ,07110
NJ,07201
NJ,07208
NJ,07305
NJ,07306
NJ,07310
NJ,07420
NJ,07424
NJ,07430
NJ,07446
NJ,07470
NJ,07505
NJ,07506
NJ,07513
NJ,07601
NJ,07608
NJ,07644
NJ,07652
NJ,07666
NJ,07710
NJ,07712
NJ,07719
NJ,07728
NJ,07738
NJ,07753
NJ,07764
NJ,07801
NJ,07834
NJ,07840
NJ,07860
NJ,07869
NJ,07876
NJ,07882
NJ,07940
NJ,07945
NJ,07950
NJ,07960
NJ,08002
NJ,08003
NJ,08012
NJ,08021
NJ,08028
NJ,08030
NJ,08043
NJ,08053
NJ,08054
NJ,08057
NJ,08068
NJ,08069
NJ,08080
NJ,08081
NJ,08102
NJ,08103
NJ,08109
NJ,08205
NJ,08221
NJ,08225
NJ,08232
NJ,08234
NJ,08240
NJ,08330
NJ,08362
NJ,08505
NJ,08512
NJ,08542
NJ,08544
NJ,08550
NJ,08608
NJ,08619
NJ,08628
NJ,08629
NJ,08648
NJ,08701
NJ,08723
NJ,08753
NJ,08754
NJ,08755
NJ,08807
NJ,08817
NJ,08818
NJ,08820
NJ,08830
NJ,08854
NJ,08861
NJ,08876
NJ,08890
NJ,08901
NJ,08902
NY,10001
NY,10002
NY,10003
NY,10004
NY,10007
NY,10010
NY,10011
NY,10012
NY,10013
NY,10014
NY,10016
NY,10017
NY,10018
NY,10019
NY,10021
NY,10022
NY,10023
NY,10024
NY,10025
NY,10027
NY,10029
NY,10031
NY,10032
NY,10033
NY,10035
NY,10036
NY,10038
NY,10065
NY,10075
NY,10115
NY,10118
NY,10122
NY,10281
NY,10301
NY,10306
NY,10311
NY,10314
NY,10451
NY,10453
NY,10458
NY,10462
NY,10465
NY,10468
NY,10471
NY,10522
NY,10523
NY,10528
NY,10549
NY,10550
NY,10562
NY,10566
NY,10577
NY,10591
NY,10595
NY,10598
NY,10604
NY,10606
NY,10701
NY,10704
NY,10707
NY,10708
NY,10801
NY,10805
NY,10901
NY,10924
NY,10940
NY,10950
NY,10952
NY,10954
NY,10960
NY,10962
NY,10976
NY,10977
NY,10994
NY,10996
NY,11024
NY,11030
NY,11101
NY,11103
NY,11106
NY,11201
NY,11203
NY,11204
NY,11205
NY,11209
NY,11210
NY,11211
NY,11213
NY,11214
NY,11218
NY,11219
NY,11220
NY,11223
NY,11225
NY,11229
NY,11230
NY,11235
NY,11236
NY,11354
NY,11355
NY,11357
NY,11364
NY,11367
NY,11369
NY,11372
NY,11374
NY,11375
NY,11385
NY,11418
NY,11432
NY,11433
NY,11439
NY,11451
NY,11501
NY,11530
NY,11542
NY,11548
NY,11549
NY,11550
NY,11553
NY,11559
NY,11561
NY,11568
NY,11571
NY,11580
NY,11691
NY,11701
NY,11714
NY,11716
NY,11717
NY,11724
NY,11726
NY,11735
NY,11743
NY,11746
NY,11747
NY,11749
NY,11756
NY,11768
NY,11769
NY,11772
NY,11784
NY,11788
NY,11791
NY,11794
NY,11801
NY,11901
NY,12020
NY,12043
NY,12065
NY,12095
NY,12110
NY,12180
NY,12203
NY,12204
NY,12205
NY,12206
NY,12208
NY,12211
NY,12222
NY,12246
NY,12304
NY,12305
NY,12308
NY,12466
NY,12484
NY,12493
NY,12504
NY,12507
NY,12534
NY,12538
NY,12550
NY,12561
NY,12601
NY,12604
NY,12754
NY,12759
NY,12779
NY,12801
NY,12804
NY,12839
NY,12860
NY,12866
NY,12901
NY,12970
NY,12983
NY,13021
NY,13026
NY,13035
NY,13045
NY,13053
NY,13088
NY,13090
NY,13114
NY,13126
NY,13148
NY,13202
NY,13203
NY,13207
NY,13210
NY,13211
NY,13214
NY,13215
NY,13244
NY,13323
NY,13346
NY,13350
NY,13357
NY,13408
NY,13478
NY,13501
NY,13502
NY,13503
NY,13601
NY,13617
NY,13676
NY,13699
NY,13753
NY,13790
NY,13815
NY,13820
NY,13850
NY,13901
NY,13905
NY,14006
NY,14020
NY,14052
NY,14063
NY,14068
NY,14075
NY,14094
NY,14109
NY,14120
NY,14127
NY,14132
NY,14150
NY,14201
NY,14203
NY,14208
NY,14210
NY,14214
NY,14220
NY,14221
NY,14222
NY,14223
NY,14224
NY,14225
NY,14226
NY,14228
NY,14260
NY,14304
NY,14420
NY,14424
NY,14454
NY,14456
NY,14478
NY,14513
NY,14606
NY,14607
NY,14612
NY,14617
NY,14618
NY,14620
NY,14621
NY,14623
NY,14624
NY,14626
NY,14627
NY,14701
NY,14744
NY,14760
NY,14778
NY,14802
NY,14830
NY,14843
NY,14850
NY,14853
NY,14901
NY,14903
NY,14905
PA,15003
PA,15010
PA,15061
PA,15062
PA,15068
PA,15071
PA,15084
PA,15108
PA,15122
PA,15131
PA,15132
PA,15136
PA,15146
PA,15202
PA,15205
PA,15206
PA,15208
PA,15213
PA,15214
PA,15216
PA,15219
PA,15220
PA,15222
PA,15224
PA,15226
PA,15229
PA,15232
PA,15233
PA,15235
PA,15237
PA,15238
PA,15260
PA,15276
PA,15282
PA,15301
PA,15317
PA,15370
PA,15401
PA,15419
PA,15456
PA,15465
PA,15501
PA,15537
PA,15601
PA,15650
PA,15697
PA,15701
PA,15705
PA,15717
PA,15801
PA,15840
PA,15851
PA,15902
PA,15904
PA,15905
PA,15931
PA,15940
PA,16001
PA,16002
PA,16003
PA,16046
PA,16057
PA,16101
PA,16105
PA,16125
PA,16127
PA,16137
PA,16143
PA,16146
PA,16172
PA,16201
PA,16214
PA,16226
PA,16254
PA,16301
PA,16335
PA,16354
PA,16428
PA,16444
PA,16501
PA,16502
PA,16506
PA,16508
PA,16509
PA,16541
PA,16546
PA,16563
PA,16565
PA,16601
PA,16602
PA,16630
PA,16652
PA,16701
PA,16801
PA,16802
PA,16823
PA,16830
PA,16933
PA,17003
PA,17013
PA,17022
PA,17027
PA,17033
PA,17042
PA,17044
PA,17055
PA,17057
PA,17060
PA,17067
PA,17093
PA,17101
PA,17104
PA,17109
PA,17110
PA,17111
PA,17112
PA,17201
PA,17202
PA,17237
PA,17257
PA,17301
PA,17325
PA,17331
PA,17401
PA,17402
PA,17403
PA,17404
PA,17512
PA,17551
PA,17584
PA,17601
PA,17602
PA,17603
PA,17604
PA,17608
PA,17701
PA,17745
PA,17801
PA,17815
PA,17837
PA,17870
PA,17876
PA,17901
PA,17931
PA,17972
PA,18015
PA,18017
PA,18018
PA,18020
PA,18034
PA,18042
PA,18052
PA,18078
PA,18101
PA,18102
PA,18104
PA,18106
PA,18109
PA,18201
PA,18202
PA,18301
PA,18360
PA,18372
PA,18411
PA,18440
PA,18459
PA,18503
PA,18505
PA,18507
PA,18508
PA,18509
PA,18510
PA,18512
PA,18612
PA,18627
PA,18634
PA,18702
PA,18704
PA,18705
PA,18711
PA,18766
PA,18816
PA,18848
PA,18901
PA,18940
PA,18974
PA,19001
PA,19002
PA,19007
PA,19008
PA,19009
PA,19010
PA,19013
PA,19014
PA,19020
PA,19027
PA,19029
PA,19034
PA,19038
PA,19041
PA,19046
PA,19047
PA,19053
PA,19054
PA,19056
PA,19063
PA,19064
PA,19079
PA,19081
PA,19082
PA,19085
PA,19087
PA,19090
PA,19095
PA,19096
PA,19102
PA,19103
PA,19104
PA,19106
PA,19107
PA,19110
PA,19114
PA,19116
PA,19118
PA,19119
PA,19122
PA,19124
PA,19125
PA,19128
PA,19130
PA,19131
PA,19134
PA,19136
PA,19138
PA,19141
PA,19144
PA,19146
PA,19147
PA,19149
PA,19152
PA,19154
PA,19319
PA,19320
PA,19335
PA,19341
PA,19345
PA,19352
PA,19355
PA,19383
PA,19401
PA,19403
PA,19406
PA,19422
PA,19426
PA,19437
PA,19440
PA,19446
PA,19454
PA,19460
PA,19462
PA,19464
PA,19530
PA,19533
PA,19601
PA,19603
PA,19605
PA,19607
PA,19610
PA,19611
PA,19612
DE,19701
DE,19702
DE,19711
DE,19713
DE,19716
DE,19720
DE,19801
DE,19803
DE,19805
DE,19808
DE,19901
DE,19939
DE,19947
DE,19958
DC,20001
DC,20002
DC,20005
DC,20006
DC,20007
DC,20008
DC,20012
DC,20016
DC,20017
DC,20018
DC,20024
DC,20036
DC,20037
DC,20052
DC,20057
DC,20059
DC,20064
VA,20109
VA,20111
VA,20121
VA,20151
VA,20158
VA,20166
VA,20170
VA,20190
MD,20602
MD,20619
MD,20646
MD,20686
MD,20705
MD,20706
MD,20708
MD,20715
MD,20723
MD,20724
MD,20742
MD,20743
MD,20746
MD,20748
MD,20754
MD,20774
MD,20783
MD,20784
MD,20785
MD,20814
MD,20850
MD,20852
MD,20877
MD,20901
MD,20902
MD,20903
MD,20906
MD,20910
MD,20912
MD,21012
MD,21014
MD,21015
MD,21031
MD,21043
MD,21044
MD,21045
MD,21046
MD,21061
MD,21076
MD,21090
MD,21093
MD,21117
MD,21136
MD,21153
MD,21157
MD,21201
MD,21202
MD,21204
MD,21205
MD,21208
MD,21209
MD,21210
MD,21212
MD,21215
MD,21216
MD,21217
MD,21218
MD,21221
MD,21224
MD,21227
MD,21230
MD,21237
MD,21244
MD,21250
MD,21251
MD,21252
MD,21286
MD,21401
MD,21402
MD,21502
MD,21532
MD,21541
MD,21620
MD,21679
MD,21701
MD,21702
MD,21704
MD,21727
MD,21740
MD,21742
MD,21801
MD,21804
MD,21853
MD,21901
VA,22003
VA,22030
VA,22031
VA,22042
VA,22043
VA,22044
VA,22046
VA,22066
VA,22102
VA,22153
VA,22182
VA,22192
VA,22201
VA,22202
VA,22203
VA,22207
VA,22209
VA,22304
VA,22309
VA,22312
VA,22314
VA,22401
VA,22406
VA,22407
VA,22408
VA,22508
VA,22601
VA,22645
VA,22701
VA,22802
VA,22807
VA,22812
VA,22901
VA,22902
VA,22903
VA,22939
VA,23005
VA,23060
VA,23062
VA,23112
VA,23149
VA,23173
VA,23187
VA,23220
VA,23225
VA,23227
VA,23228
VA,23230
VA,23235
VA,23236
VA,23284
VA,23294
VA,23320
VA,23410
VA,23434
VA,23451
VA,23452
VA,23454
VA,23456
VA,23462
VA,23464
VA,23502
VA,23504
VA,23505
VA,23507
VA,23510
VA,23513
VA,23518
VA,23529
VA,23601
VA,23602
VA,23606
VA,23608
VA,23609
VA,23666
VA,23668
VA,23669
VA,23803
VA,23805
VA,23806
VA,23821
VA,23831
VA,23834
VA,23836
VA,23851
VA,23868
VA,23909
VA,23943
VA,24012
VA,24013
VA,24014
VA,24015
VA,24016
VA,24018
VA,24020
VA,24060
VA,24061
VA,24073
VA,24084
VA,24088
VA,24112
VA,24141
VA,24142
VA,24153
VA,24201
VA,24210
VA,24212
VA,24219
VA,24293
VA,24327
VA,24382
VA,24401
VA,24416
VA,24422
VA,24450
VA,24486
VA,24501
VA,24502
VA,24503
VA,24515
VA,24541
VA,24595
VA,24605
VA,24614
VA,24631
VA,24641
WV,24701
WV,24712
WV,24740
WV,24901
WV,25064
WV,25070
WV,25112
WV,25136
WV,25177
WV,25252
WV,25301
WV,25303
WV,25304
WV,25306
WV,25313
WV,25401
WV,25403
WV,25404
WV,25414
WV,25443
WV,25560
WV,25637
WV,25646
WV,25670
WV,25701
WV,25705
WV,25755
WV,25801
WV,25813
WV,25880
WV,25901
WV,26003
WV,26032
WV,26038
WV,26047
WV,26074
WV,26101
WV,26104
WV,26105
WV,26184
WV,26201
WV,26241
WV,26301
WV,26330
WV,26351
WV,26416
WV,26426
WV,26501
WV,26505
WV,26506
WV,26554
WV,26726
WV,26807
WV,26836
WV,26847
NC,27017
NC,27101
NC,27103
NC,27105
NC,27106
NC,27110
NC,27117
NC,27127
NC,27205
NC,27244
NC,27253
NC,27262
NC,27265
NC,27268
NC,27282
NC,27302
NC,27330
NC,27344
NC,27360
NC,27371
NC,27375
NC,27401
NC,27402
NC,27403
NC,27405
NC,27406
NC,27407
NC,27409
NC,27410
NC,27411
NC,27506
NC,27515
NC,27516
NC,27518
NC,27533
NC,27534
NC,27536
NC,27537
NC,27549
NC,27560
NC,27573
NC,27577
NC,27587
NC,27599
NC,27601
NC,27603
NC,27604
NC,27606
NC,27607
NC,27610
NC,27612
NC,27614
NC,27616
NC,27695
NC,27701
NC,27703
NC,27704
NC,27705
NC,27707
NC,27708
NC,27713
NC,27804
NC,27834
NC,27855
NC,27858
NC,27886
NC,27889
NC,27890
NC,27892
NC,27893
NC,27906
NC,27909
NC,27910
NC,28001
NC,28012
NC,28017
NC,28025
NC,28027
NC,28034
NC,28035
NC,28054
NC,28105
NC,28109
NC,28110
NC,28115
NC,28117
NC,28135
NC,28144
NC,28146
NC,28152
NC,28160
NC,28174
NC,28202
NC,28203
NC,28204
NC,28205
NC,28208
NC,28212
NC,28213
NC,28214
NC,28216
NC,28217
NC,28223
NC,28226
NC,28244
NC,28262
NC,28273
NC,28274
NC,28301
NC,28303
NC,28311
NC,28314
NC,28329
NC,28332
NC,28334
NC,28345
NC,28349
NC,28352
NC,28360
NC,28365
NC,28372
NC,28374
NC,28401
NC,28403
NC,28405
NC,28422
NC,28472
NC,28502
NC,28529
NC,28540
NC,28546
NC,28557
NC,28562
NC,28590
NC,28601
NC,28602
NC,28604
NC,28608
NC,28638
NC,28655
NC,28677
NC,28679
NC,28697
NC,28712
NC,28721
NC,28723
NC,28731
NC,28752
NC,28754
NC,28757
NC,28777
NC,28778
NC,28779
NC,28787
NC,28801
NC,28803
NC,28804
NC,28805
NC,28906
SC,29020
SC,29042
SC,29073
SC,29108
SC,29114
SC,29115
SC,29117
SC,29118
SC,29150
SC,29169
SC,29170
SC,29201
SC,29203
SC,29204
SC,29208
SC,29209
SC,29210
SC,29212
SC,29223
SC,29301
SC,29302
SC,29303
SC,29307
SC,29316
SC,29325
SC,29340
SC,29379
SC,29401
SC,29403
SC,29406
SC,29407
SC,29409
SC,29410
SC,29412
SC,29418
SC,29420
SC,29423
SC,29424
SC,29425
SC,29445
SC,29488
SC,29501
SC,29506
SC,29520
SC,29526
SC,29550
SC,29556
SC,29560
SC,29572
SC,29574
SC,29577
SC,29579
SC,29601
SC,29606
SC,29607
SC,29611
SC,29613
SC,29614
SC,29615
SC,29621
SC,29624
SC,29630
SC,29634
SC,29639
SC,29646
SC,29649
SC,29670
SC,29688
SC,29720
SC,29730
SC,29733
SC,29801
SC,29803
SC,29810
SC,29829
SC,29841
SC,29901
SC,29909
GA,30013
GA,30021
GA,30030
GA,30032
GA,30033
GA,30034
GA,30035
GA,30038
GA,30043
GA,30044
GA,30047
GA,30060
GA,30062
GA,30067
GA,30071
GA,30076
GA,30080
GA,30083
GA,30084
GA,30092
GA,30093
GA,30094
GA,30096
GA,30097
GA,30118
GA,30127
GA,30135
GA,30141
GA,30144
GA,30149
GA,30161
GA,30165
GA,30182
GA,30183
GA,30204
GA,30213
GA,30214
GA,30223
GA,30236
GA,30240
GA,30260
GA,30267
GA,30286
GA,30297
GA,30303
GA,30309
GA,30310
GA,30313
GA,30314
GA,30315
GA,30316
GA,30318
GA,30319
GA,30322
GA,30324
GA,30326
GA,30328
GA,30331
GA,30332
GA,30338
GA,30339
GA,30340
GA,30341
GA,30342
GA,30344
GA,30345
GA,30349
GA,30350
GA,30360
GA,30401
GA,30445
GA,30458
GA,30460
GA,30474
GA,30501
GA,30504
GA,30523
GA,30528
GA,30534
GA,30535
GA,30566
GA,30582
GA,30597
GA,30598
GA,30601
GA,30602
GA,30606
GA,30639
GA,30680
GA,30720
GA,30721
GA,30750
GA,30809
GA,30901
GA,30904
GA,30906
GA,30907
GA,30909
GA,30912
GA,31014
GA,31021
GA,31030
GA,31061
GA,31082
GA,31088
GA,31093
GA,31201
GA,31206
GA,31207
GA,31210
GA,31211
GA,31401
GA,31402
GA,31404
GA,31405
GA,31406
GA,31419
GA,31503
GA,31520
GA,31533
GA,31545
GA,31602
GA,31605
GA,31698
GA,31701
GA,31705
GA,31707
GA,31709
GA,31750
GA,31788
GA,31792
GA,31793
GA,31833
GA,31903
GA,31904
GA,31906
GA,31907
GA,31909
FL,32025
FL,32064
FL,32065
FL,32073
FL,32084
FL,32086
FL,32091
FL,32114
FL,32119
FL,32137
FL,32162
FL,32164
FL,32174
FL,32177
FL,32202
FL,32204
FL,32205
FL,32207
FL,32208
FL,32209
FL,32210
FL,32211
FL,32216
FL,32221
FL,32224
FL,32225
FL,32244
FL,32246
FL,32256
FL,32303
FL,32304
FL,32306
FL,32307
FL,32312
FL,32340
FL,32348
FL,32401
FL,32405
FL,32428
FL,32433
FL,32440
FL,32446
FL,32502
FL,32504
FL,32514
FL,32526
FL,32547
FL,32570
FL,32578
FL,32601
FL,32606
FL,32607
